doi,MO_ITO,mol_1,SMILES_1,Alkyl_1,TailSym_1,TailPlanarity_1,NumHAcceptors_1,NumHDonors_1,TPSA_1,MolLogP_1,HOMO_1,dipole_1,MPI_1,surface_min_1,surface_max_1,PSA_1,PCE_1,mol_2,SMILES_2,Alkyl_2,TailSym_2,TailPlanarity_2,NumHAcceptors_2,NumHDonors_2,TPSA_2,MolLogP_2,HOMO_2,dipole_2,MPI_2,surface_min_2,surface_max_2,PSA_2,PCE_2
10.1002/aenm.202303742,1,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,23.29,MeO-BTBT,COc1ccc2c(c1)sc1c3ccc(CCCCP(=O)(O)O)cc3sc21,4,0,1,4,2,133.05,5.778200000000005,-5.44249,2.612792,10.95374,-43.20539,49.02391,202.32,24.53
10.1002/anie.202213560,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,14.5,CbzPh,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3ccc21,4,0,1,1,2,72.27000000000001,4.905600000000004,-5.483368,2.343599,11.73996,-41.49572,51.26648,201.06,19.2
10.1002/anie.202213560,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,14.5,CbzNaph ,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,21.4
10.1002/anie.202213560,1,CbzPh,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3ccc21,4,0,1,1,2,72.27000000000001,4.905600000000004,-5.483368,2.343599,11.73996,-41.49572,51.26648,201.06,19.2,CbzNaph ,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,21.4
10.1002/aenm.202303941,0,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,23.19,Ph-4PACz,O=P(O)(O)CCCCn1c2ccc(-c3ccccc3)cc2c2cc(-c3ccccc3)ccc21,4,1,0,1,2,72.27000000000001,7.086400000000007,-5.441125,2.425531,10.64147,-41.35073,51.44331,231.63,25.01
10.1002/adma.202312264,0,9CAA,O=C(O)Cn1c2ccccc2c2ccccc21,1,1,1,1,1,42.23,2.879100000000002,-5.738844,0.421474,11.21289,-30.0056,51.83534,128.22,23.1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.9
10.1002/adma.202312264,0,9CAA,O=C(O)Cn1c2ccccc2c2ccccc21,1,1,1,1,1,42.23,2.879100000000002,-5.738844,0.421474,11.21289,-30.0056,51.83534,128.22,23.1,9CPA,O=C(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,1,42.23,3.269200000000001,-5.698455,1.647556,10.42774,-31.56273,51.52839,124.86,22.1
10.1002/adma.202312264,0,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.9,9CPA,O=C(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,1,42.23,3.269200000000001,-5.698455,1.647556,10.42774,-31.56273,51.52839,124.86,22.1
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14
10.1016/j.joule.2024.05.005,1,PhpPACz,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,24.85,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1016/j.joule.2024.05.005,1,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78
10.1016/j.joule.2024.05.005,1,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68
10.1016/j.joule.2024.05.005,1,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21
10.1016/j.joule.2024.05.005,1,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14
10.1016/j.joule.2024.05.005,1,Me-PhmPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(P(=O)(O)O)c1,0,0,0,1,2,72.27000000000001,4.203540000000005,-5.514554,1.392716,9.60364,-42.02091,53.15945,126.45,25.51,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1016/j.joule.2024.05.005,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68
10.1016/j.joule.2024.05.005,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21
10.1016/j.joule.2024.05.005,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14
10.1016/j.joule.2024.05.005,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.78,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1016/j.joule.2024.05.005,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21
10.1016/j.joule.2024.05.005,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14
10.1016/j.joule.2024.05.005,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,23.68,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1016/j.joule.2024.05.005,1,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14
10.1016/j.joule.2024.05.005,1,MeO-PhpPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.177851,1.83138,11.30344,-42.94807,51.85573,199.89,25.21,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1016/j.joule.2024.05.005,1,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,24.14,Me-PhpPACz,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,1,2,72.27000000000001,4.203540000000004,-5.559183,1.830686,9.57811,-42.55476,52.35267,128.86,26.17
10.1002/anie.202411730,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,25.08,CbzNaphPPA,O=P(O)(O)c1ccc(-n2c3ccc4ccccc4c3c3c4ccccc4ccc32)cc1,0,1,0,1,2,72.27000000000001,5.893100000000004,-5.445095,2.138929,10.07447,-40.69966,54.3595,178.55,26.07
10.1002/anie.202411730,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,25.08,CbzPPA,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,23.04
10.1002/anie.202411730,1,CbzNaphPPA,O=P(O)(O)c1ccc(-n2c3ccc4ccccc4c3c3c4ccccc4ccc32)cc1,0,1,0,1,2,72.27000000000001,5.893100000000004,-5.445095,2.138929,10.07447,-40.69966,54.3595,178.55,26.07,CbzPPA,O=P(O)(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,1,2,72.27000000000001,3.586700000000002,-5.76229,1.796413,10.35203,-41.85574,53.0648,136.75,23.04
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1
10.1038/s41586-024-07712-6,1,2PAPerylene,O=P(O)(O)CCc1ccc2c3cccc4cccc(c5cccc1c52)c43,2,0,1,1,2,67.34,5.457400000000003,-5.204019,1.386256,10.91125,-42.21853,50.10467,180.69,23.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1038/s41586-024-07712-6,1,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4
10.1038/s41586-024-07712-6,1,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1
10.1038/s41586-024-07712-6,1,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6
10.1038/s41586-024-07712-6,1,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1
10.1038/s41586-024-07712-6,1,2PANaph,O=P(O)(O)CCc1cccc2ccccc12,2,0,1,1,2,67.34,2.5600000000000005,-6.031469,1.403976,11.38224,-42.49208,49.80302,121.36,1.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1038/s41586-024-07712-6,1,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1
10.1038/s41586-024-07712-6,1,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6
10.1038/s41586-024-07712-6,1,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1
10.1038/s41586-024-07712-6,1,2PAAnth,O=P(O)(O)CCc1c2ccccc2cc2ccccc12,2,1,1,1,2,67.34,3.7132000000000014,-5.476223,1.241008,10.64729,-42.86543,49.96018,127.27,19.4,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1038/s41586-024-07712-6,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6
10.1038/s41586-024-07712-6,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1
10.1038/s41586-024-07712-6,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1038/s41586-024-07712-6,1,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1
10.1038/s41586-024-07712-6,1,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,24.6,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1038/s41586-024-07712-6,1,py3,O=P(O)(O)CCc1ccc2ccc3cccc4ccc1c2c34,2,0,1,1,2,67.34,4.3042000000000025,-5.541186,1.363153,11.03375,-42.24209,50.13362,158.01,26.1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.5
10.1002/adma.202407032,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,17.64,A-4PADCB,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3c3ccccc3c21,4,0,1,1,2,72.27000000000001,6.058800000000005,-5.390846,2.185051,11.3824,-41.28042,51.9555,216.86,25.05
10.1002/adma.202407032,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,17.64,S-4PADCB,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,24.18
10.1002/adma.202407032,1,A-4PADCB,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3c3ccccc3c21,4,0,1,1,2,72.27000000000001,6.058800000000005,-5.390846,2.185051,11.3824,-41.28042,51.9555,216.86,25.05,S-4PADCB,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,24.18
10.31635/ccschem.024.202303710,1,Cbz2SMe,CSc1cccc2c1c1c(SC)cccc1n2CCCCP(=O)(O)O,4,1,0,3,2,122.87,5.1962000000000055,-5.345069,2.282705,12.03737,-41.71357,51.0019,212.9,21.22,Cbz2S,O=P(O)(O)CCCCn1c2cccc3ssc4cccc1c4c32,4,1,0,3,2,128.75,5.028600000000004,-5.494022,4.155961,12.57921,-40.70905,52.20349,213.7,19.23
10.1002/anie.202315281,1,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,19.53,MeO-PhPACz,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(P(=O)(O)O)cc1,0,1,0,3,2,90.73,3.603900000000004,-5.178926,1.834351,11.30533,-42.97528,51.85157,199.91,21.1
10.1021/acsami.8b10445,1,2F,OB(O)c1cc(F)cc(F)c1,0,1,1,2,2,40.46,-0.3554000000000001,-6.72655,4.265369,12.42975,-18.26319,62.06059,74.04,15.66,3F,OB(O)c1cc(F)c(F)c(F)c1,0,1,1,2,2,40.46,-0.2163,-6.974557,5.506195,12.0761,-18.1296,63.41374,78.78,13.23
10.1021/acsami.8b10445,1,2F,OB(O)c1cc(F)cc(F)c1,0,1,1,2,2,40.46,-0.3554000000000001,-6.72655,4.265369,12.42975,-18.26319,62.06059,74.04,15.66,1F,OB(O)c1ccc(F)cc1,0,1,1,2,2,40.46,-0.4945000000000001,-6.661835,3.982903,12.52191,-20.77447,59.26754,78.44,14.04
10.1021/acsami.8b10445,1,3F,OB(O)c1cc(F)c(F)c(F)c1,0,1,1,2,2,40.46,-0.2163,-6.974557,5.506195,12.0761,-18.1296,63.41374,78.78,13.23,1F,OB(O)c1ccc(F)cc1,0,1,1,2,2,40.46,-0.4945000000000001,-6.661835,3.982903,12.52191,-20.77447,59.26754,78.44,14.04
10.1039/c8ee01831f,1,MC-43,COc1ccc(-c2ccc(N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(OC)cc4OC)cc3)cc2)c(OC)c1,0,1,0,6,1,77.46000000000001,9.889999999999995,-4.853214,5.182766,9.95722,-37.62152,43.70718,310.5,17.5,TPA,O=C(O)c1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1,0,1,0,3,1,43.78,11.658399999999984,-5.185823,2.353364,7.29921,-35.26154,46.14205,143.78,15.8
